ori_title,comp_title,ori_link,comp_link,relation,ori_times,comp_times,pair_number
Without you - Badfinger,Mariah Carey - Without You (Official Lyric Video),https://www.youtube.com/watch?v=49dquH8tn6E,https://www.youtube.com/watch?v=4iusJui-BxM,remake,"[70, 84, 155, 169, 184, 198, 212, 226]","[71, 86, 136, 152, 183]",11
Without you - Badfinger,Mariah Carey - Without You (Official Lyric Video),https://www.youtube.com/watch?v=49dquH8tn6E,https://www.youtube.com/watch?v=4iusJui-BxM,remake,"[27, 55, 112]","[23, 54, 119]",11
Without you - Badfinger,Mariah Carey - Without You (Official Lyric Video),https://www.youtube.com/watch?v=49dquH8tn6E,https://www.youtube.com/watch?v=4iusJui-BxM,remake,"[13, 41, 98]","[7, 39, 104]",11
The Rubinoos - I Want To Be Your Boyfriend,Avril Lavigne - Girlfriend (Official Video),https://www.youtube.com/watch?v=j3t66Nrqteo,https://www.youtube.com/watch?v=Bg59q4puhmg,plag_doubt,"[40, 45, 90, 97, 154, 160, 167, 169]","[24, 30, 71, 77, 83, 89, 130, 136, 142, 147, 176, 182, 188, 194, 200, 206, 212, 218]", 12
조덕배 - 나의 옛날 이야기,&design(앤디자인)-문근영,https://www.youtube.com/watch?v=fwucDkRlb3M,https://www.youtube.com/watch?v=CK6J3lU8FaQ,plag,"[26, 42, 59, 91, 107, 140]","[31, 44, 97, 110, 138, 152]",13
情熱(정열)-斉藤由貴(사이토 유키),[ArtTrack] 변진섭 - 로라,https://www.youtube.com/watch?v=HA5lfZAKytA,https://www.youtube.com/watch?v=v62Fi5R1xRw,plag,[0],"[0, 8]",14
情熱(정열)-斉藤由貴(사이토 유키),[ArtTrack] 변진섭 - 로라,https://www.youtube.com/watch?v=HA5lfZAKytA,https://www.youtube.com/watch?v=v62Fi5R1xRw,plag,"[24, 32, 39, 55, 62, 70, 144, 151, 159, 175, 182, 190]","[36, 45, 53]",14
情熱(정열)-斉藤由貴(사이토 유키),[ArtTrack] 변진섭 - 로라,https://www.youtube.com/watch?v=HA5lfZAKytA,https://www.youtube.com/watch?v=v62Fi5R1xRw,plag,"[85, 206]","[68, 162]",14
情熱(정열)-斉藤由貴(사이토 유키),[ArtTrack] 변진섭 - 로라,https://www.youtube.com/watch?v=HA5lfZAKytA,https://www.youtube.com/watch?v=v62Fi5R1xRw,plag,"[93, 214]","[76, 170]",14
＂Dont Look In My EYes＂ - Sam Harris (1984),날 울리지마 (Don’t Make Me Cry),https://www.youtube.com/watch?v=XkXu8trmTOM,https://www.youtube.com/watch?v=OnxtTll_6nw,plag,"[51, 59, 127, 135, 182, 190]","[65, 75, 132, 142, 175, 185]",15
＂Dont Look In My EYes＂ - Sam Harris (1984),날 울리지마 (Don’t Make Me Cry),https://www.youtube.com/watch?v=XkXu8trmTOM,https://www.youtube.com/watch?v=OnxtTll_6nw,plag,"[68, 144, 198]","[84, 151, 195]",15
＂Dont Look In My EYes＂ - Sam Harris (1984),날 울리지마 (Don’t Make Me Cry),https://www.youtube.com/watch?v=XkXu8trmTOM,https://www.youtube.com/watch?v=OnxtTll_6nw,plag,"[76, 152, 207]","[94, 161, 204]",15
シャ乱Q「こんなにあなたを愛しているのに」,플라워-친구,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[60, 79, 149, 169]","[53, 133]",16
シャ乱Q「こんなにあなたを愛しているのに」,플라워-친구,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[89, 99, 179, 188, 216, 225, 235, 245]","[62, 79, 142, 160, 175, 192]",16
シャ乱Q「こんなにあなたを愛しているのに」,플라워-친구,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[0, 109]","[0, 99, 230]",16
シャ乱Q「こんなにあなたを愛しているのに」,플라워-친구,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[10, 30, 119]","[9, 27, 108]",16
シャ乱Q「こんなにあなたを愛しているのに」,플라워-친구,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[20, 40, 129]","[18, 35, 116]",16
シャ乱Q「こんなにあなたを愛しているのに」,플라워-친구,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[50, 70, 139, 159]","[44, 125]",16
하늘에서 내리는 1억개의 별-空から降る一億の星-the smile has left your eyes,FTISLAND (FT아일랜드) - 사랑앓이 [가사⧸Lyrics],https://www.youtube.com/watch?v=vh49rJ0MD_M,https://www.youtube.com/watch?v=Y_nfGFZonpE,plag,"[2, 17, 10, 25]","[51, 67, 117, 133, 167, 183, 199, 215, 59, 75, 125, 141, 175, 191, 207, 223]",17
[Official Audio] 이정현(Lee Jung-hyun) - 와,Bandido - Vamos Amigos (Eurodance Version),https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[30, 37, 112, 119, 193, 200]","[29, 36, 72, 79, 153, 160, 235, 242, 249, 256]",18
[Official Audio] 이정현(Lee Jung-hyun) - 와,Bandido - Vamos Amigos (Eurodance Version),https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,[187],"[228, 9]",18
[Official Audio] 이정현(Lee Jung-hyun) - 와,Bandido - Vamos Amigos (Eurodance Version),https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[1, 8, 98, 105]","[44, 51, 58, 65, 140, 227]",18
[Official Audio] 이정현(Lee Jung-hyun) - 와,Bandido - Vamos Amigos (Eurodance Version),https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[85, 92, 166, 173]","[126, 133, 208, 215]",18
[Official Audio] 이정현(Lee Jung-hyun) - 와,Bandido - Vamos Amigos (Eurodance Version),https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[71, 78, 153, 160]","[113, 120, 194, 201]",18
[Official Audio] 이정현(Lee Jung-hyun) - 와,Bandido - Vamos Amigos (Eurodance Version),https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[65, 146]","[106, 188]",18
[Official Audio] 이정현(Lee Jung-hyun) - 와,Bandido - Vamos Amigos (Eurodance Version),https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[58, 139]","[99, 181]",18
[Official Audio] 이정현(Lee Jung-hyun) - 와,Bandido - Vamos Amigos (Eurodance Version),https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[44, 51, 126, 132]","[86, 92, 167, 174]",18
[Official Audio] 이정현(Lee Jung-hyun) - 와,Bandido - Vamos Amigos (Eurodance Version),https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,[180],"[222, 256, 2, 36]",18
FAKE LOVE,Seiell - Scenne Nenne MV (Plagiat BTS Fake Love),https://www.youtube.com/watch?v=7C2z4GqqS5E,https://www.youtube.com/watch?v=6yYV9pHhDHI,plag,"[1, 7, 19, 63, 69, 81, 211, 218, 230]","[4, 11, 23, 91, 97, 110, 178, 184, 196]",19
FAKE LOVE,Seiell - Scenne Nenne MV (Plagiat BTS Fake Love),https://www.youtube.com/watch?v=7C2z4GqqS5E,https://www.youtube.com/watch?v=6yYV9pHhDHI,plag,"[88, 94, 100, 106, 174, 180, 187, 193]","[29, 35, 41, 48, 116, 122, 128, 134, 202, 209, 215, 221]",19
FAKE LOVE,Seiell - Scenne Nenne MV (Plagiat BTS Fake Love),https://www.youtube.com/watch?v=7C2z4GqqS5E,https://www.youtube.com/watch?v=6yYV9pHhDHI,plag,"[13, 75, 224]","[17, 103, 190]",19
박혜경(더더) - Its You (1998年),너에게 쓰는 편지 (Feat. 린),https://www.youtube.com/watch?v=AhDHZS04O_4,https://www.youtube.com/watch?v=nhuFm3BGIBY,plag,"[52, 63, 104, 114, 173, 183, 191, 201]","[50, 60, 118, 128, 173, 183]",20
Vaance & Deerock - Electric (feat. Robbie Rosen) [NCS Release],VAANCE & Deerock - Electric (feat. Robbie Rosen) (jeonghyeon Remix) [NCS Release],https://www.youtube.com/watch?v=WBhRHEsyUZE,https://www.youtube.com/watch?v=edUcXZGmn0c,remake,[0],[0],21
Vaance & Deerock - Electric (feat. Robbie Rosen) [NCS Release],VAANCE & Deerock - Electric (feat. Robbie Rosen) (jeonghyeon Remix) [NCS Release],https://www.youtube.com/watch?v=WBhRHEsyUZE,https://www.youtube.com/watch?v=edUcXZGmn0c,remake,"[8, 16, 70, 78]","[7, 15, 82, 90]",21
Vaance & Deerock - Electric (feat. Robbie Rosen) [NCS Release],VAANCE & Deerock - Electric (feat. Robbie Rosen) (jeonghyeon Remix) [NCS Release],https://www.youtube.com/watch?v=WBhRHEsyUZE,https://www.youtube.com/watch?v=edUcXZGmn0c,remake,"[23, 31, 86, 93, 39]","[22, 30, 97, 105]",21
Vaance & Deerock - Electric (feat. Robbie Rosen) [NCS Release],VAANCE & Deerock - Electric (feat. Robbie Rosen) (jeonghyeon Remix) [NCS Release],https://www.youtube.com/watch?v=WBhRHEsyUZE,https://www.youtube.com/watch?v=edUcXZGmn0c,remake,"[39, 46, 101, 109, 150, 158]","[45, 112, 120, 37]",21
Vaance & Deerock - Electric (feat. Robbie Rosen) [NCS Release],VAANCE & Deerock - Electric (feat. Robbie Rosen) (jeonghyeon Remix) [NCS Release],https://www.youtube.com/watch?v=WBhRHEsyUZE,https://www.youtube.com/watch?v=edUcXZGmn0c,remake,"[55, 63, 117, 125, 166, 173]","[53, 60, 67, 75, 127, 135, 142, 150]",21
더 아스트로 제트 - 해변의 여인 (키보이스 해변으로 가요)원곡,키보이스 (특선2집) - 해변으로 가요 1970,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,"[46, 67, 100, 140, 174, 181, 188]","[29, 53, 93, 116, 157, 165]",22
더 아스트로 제트 - 해변의 여인 (키보이스 해변으로 가요)원곡,키보이스 (특선2집) - 해변으로 가요 1970,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,"[23, 195]","[1, 171]",22
더 아스트로 제트 - 해변의 여인 (키보이스 해변으로 가요)원곡,키보이스 (특선2집) - 해변으로 가요 1970,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,[30],[9],22
더 아스트로 제트 - 해변의 여인 (키보이스 해변으로 가요)원곡,키보이스 (특선2집) - 해변으로 가요 1970,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,"[73, 147]","[61, 125]",22
더 아스트로 제트 - 해변의 여인 (키보이스 해변으로 가요)원곡,키보이스 (특선2집) - 해변으로 가요 1970,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,"[80, 153]","[69, 133]",22
더 아스트로 제트 - 해변의 여인 (키보이스 해변으로 가요)원곡,키보이스 (특선2집) - 해변으로 가요 1970,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,"[33, 40, 53, 60, 87, 93, 160, 167]","[13, 22, 37, 45, 78, 86, 141, 149]",22
"just a man in love (悲しい気持ち) - 桑田佳祐(쿠와타 게이스케, Kuwata Keisuke). ♪가사첨부♫.(1987)",이상은 - 사랑할꺼야 Lyric Video (가사 비디오),https://www.youtube.com/watch?v=j3PHCpJ7dd8,https://www.youtube.com/watch?v=C-1_c-mSR-E,plag,"[0, 10]","[0, 10]",23
Every Time You Go Away,임재범 - 이 밤이 지나면,https://www.youtube.com/watch?v=s_-QRNVbNM8,https://www.youtube.com/watch?v=Wu_Y02C2VwM,plag,[27],[21],24
"Whitney Houston I Know Him So Well (from Chess) 1987(휘트니 휴스턴 I Know Him So Well(장필순 내 사랑인걸 표절 노래,원곡)",내사랑인걸,https://www.youtube.com/watch?v=UomwE7tYfTI,https://www.youtube.com/watch?v=MaUMlEqZdcs,plag,"[83, 90, 182, 213]","[95, 126, 202, 232]",25
"Whitney Houston I Know Him So Well (from Chess) 1987(휘트니 휴스턴 I Know Him So Well(장필순 내 사랑인걸 표절 노래,원곡)",내사랑인걸,https://www.youtube.com/watch?v=UomwE7tYfTI,https://www.youtube.com/watch?v=yPqI1VAHX8Q,plag,"[98, 227]","[110, 140, 217, 248]",25
Goodbye day    来生たかお,최성수  -  나의 슬픔에 그대는 타인,https://www.youtube.com/watch?v=n2PsZAoZvS4,https://www.youtube.com/watch?v=gzZz3JiNd_M,plag,"[72, 96, 174, 197, 225, 248]","[65, 85, 149, 170, 190, 210]",26
Goodbye day    来生たかお,최성수  -  나의 슬픔에 그대는 타인,https://www.youtube.com/watch?v=n2PsZAoZvS4,https://www.youtube.com/watch?v=gzZz3JiNd_M,plag,"[84, 107, 185, 208, 236, 259]","[75, 160]",26
Inoue Yosui - Hotel Riverside ⧸ 이노우에 요수이 - 호텔 리버사이드,잃어버린 계절 - 벗님들(1986),https://www.youtube.com/watch?v=OPoSXc_ODdg,https://www.youtube.com/watch?v=UGwf55FqhsE,plag,"[25, 33, 40, 48, 56, 64, 72, 80, 120, 127, 135, 143, 151, 159, 167, 175]","[21, 28, 36, 43, 132, 139, 146, 154]",27
Inoue Yosui - Hotel Riverside ⧸ 이노우에 요수이 - 호텔 리버사이드,잃어버린 계절 - 벗님들(1986),https://www.youtube.com/watch?v=OPoSXc_ODdg,https://www.youtube.com/watch?v=UGwf55FqhsE,plag,"[88, 96, 183, 191, 198, 206]","[69, 76, 84, 91, 180, 187, 194, 202, 210, 217]",27
Seri Yoko- Shiki no uta [ 芹洋子 四季の歌 ] HD (Song of 4 Seasons),불꽃,https://www.youtube.com/watch?v=-Tq-1eEjmiM,https://www.youtube.com/watch?v=Hd_NBGZzs4Y,plag,"[22, 48, 91, 117, 139, 160]","[0, 28, 70, 83, 114, 156, 170, 198, 215]",28
Seri Yoko- Shiki no uta [ 芹洋子 四季の歌 ] HD (Song of 4 Seasons),불꽃,https://www.youtube.com/watch?v=-Tq-1eEjmiM,https://www.youtube.com/watch?v=Hd_NBGZzs4Y,plag,"[32, 59, 101, 128, 149]","[7, 35, 77, 120, 163, 222]",28
Bobby Brown - Humpin Around,이승철…방황(가사),https://www.youtube.com/watch?v=PGoDNmLDnRM,https://www.youtube.com/watch?v=GYXT0ggqK94,plag,[12],[15],29
Bobby Brown - Humpin Around,이승철…방황(가사),https://www.youtube.com/watch?v=PGoDNmLDnRM,https://www.youtube.com/watch?v=GYXT0ggqK94,plag,"[73, 82, 134, 143, 221, 230, 239, 247, 256, 265]","[85, 93, 136, 145, 188, 197, 206, 214]",29
Me Espere,이승철   친구의 친구를 사랑했네 (가사 첨부),https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[51, 143]","[53, 138]",30
Me Espere,이승철   친구의 친구를 사랑했네 (가사 첨부),https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[60, 151]","[61, 147]",30
Me Espere,이승철   친구의 친구를 사랑했네 (가사 첨부),https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[68, 76, 84, 159, 168, 176, 184]","[69, 78, 155, 164]",30
Me Espere,이승철   친구의 친구를 사랑했네 (가사 첨부),https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[127, 135]",[122],30
Me Espere,이승철   친구의 친구를 사랑했네 (가사 첨부),https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[0, 10]",[0],30
Me Espere,이승철   친구의 친구를 사랑했네 (가사 첨부),https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[18, 26, 34, 43, 93, 101]","[20, 28, 36, 44, 86, 94]",30
Volevo un gatto nero,검은 고양이 네로 -- 터보,https://www.youtube.com/watch?v=BmcojfEIyH4,https://www.youtube.com/watch?v=lGF_1ZgfCSI,remake,"[25, 33, 59, 67, 93, 101, 127, 135]","[68, 76, 132, 140, 147, 154]",31
Itoshi no Ellie,박상민 Ellie My Love (원곡 서던올스타) (가사 첨부),https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[41, 96, 103, 159, 186, 193, 221, 227, 69]","[35, 62, 89, 96, 161, 189, 195, 223, 230]",32
Itoshi no Ellie,박상민 Ellie My Love (원곡 서던올스타) (가사 첨부),https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[76, 83, 166, 173, 200, 207]","[69, 75, 168, 175, 202, 209]",32
Itoshi no Ellie,박상민 Ellie My Love (원곡 서던올스타) (가사 첨부),https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[20, 48, 138]","[14, 41, 141]",32
Itoshi no Ellie,박상민 Ellie My Love (원곡 서던올스타) (가사 첨부),https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[27, 55, 145]","[21, 48, 147]",32
Itoshi no Ellie,박상민 Ellie My Love (원곡 서던올스타) (가사 첨부),https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[34, 62, 152]","[27, 55, 154]",32
Itoshi no Ellie,박상민 Ellie My Love (원곡 서던올스타) (가사 첨부),https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[90, 180, 214]","[82, 182, 216]",32
Matt Cardle - Amazing,Ed Sheeran - Photograph (Official Music Video),https://www.youtube.com/watch?v=sWtP_1lyghM,https://www.youtube.com/watch?v=nSDgHBxUbVQ,plag_doubt,"[48, 106, 174]","[72, 147, 165, 200, 219]",33
Queen - Under Pressure (Official Video),Vanilla Ice - Ice Ice Baby (Official Music Video),https://www.youtube.com/watch?v=a01QQZyl-_I,https://www.youtube.com/watch?v=rog8ou-ZepE,plag,"[6, 78, 218]","[58, 140, 190, 210]",34
Dragon Night,[MV] Lee Mujin(이무진) _ Traffic light(신호등),https://www.youtube.com/watch?v=UcoFyrlQev0,https://www.youtube.com/watch?v=SK6Sm2Ki9tI,plag_doubt,"[38, 46, 108, 115, 154, 162, 172, 180]","[79, 148, 189]",35
Sara Bareilles - Brave (Official Video),Katy Perry - Roar,https://www.youtube.com/watch?v=QUQsqBqxoR4,https://www.youtube.com/watch?v=CevxZvSJLk8,plag_doubt,[12],"[9, 102]",36
Joyful Noise - Official Music Video: FLAME feat. Lecrae & John Reilly,Katy Perry - Dark Horse (Lyrics) ft. Juicy J,https://www.youtube.com/watch?v=MllhC0qyEjY,https://www.youtube.com/watch?v=xtoHuHgS9_o,plag,"[7, 82, 114, 163, 170]","[15, 73, 139]",37
Gareth Gates - Listen to My Heart (Official Audio),소리쳐,https://www.youtube.com/watch?v=MsyJHwGN7js,https://www.youtube.com/watch?v=PX27HpbBIBo,plag,"[50, 63, 124, 139, 167, 181]","[87, 100, 144, 157, 170, 184]",38
G.R.L. - Ugly Heart,Little Mix - Shout Out to My Ex (Official Video),https://www.youtube.com/watch?v=BxRQNO8vg2Y,https://www.youtube.com/watch?v=bFDzhKdrN9M,plag_doubt,"[50, 57, 105, 113, 162, 170, 180, 188]","[49, 57, 64, 72, 129, 136, 144, 152, 191, 199, 207, 214]",39
Astrud Gilberto - Maria Quiet,Smoke On The Water (2024 Remastered),https://www.youtube.com/watch?v=XH7JdtXrWQM,https://www.youtube.com/watch?v=qK7j_EERgT4,plag_doubt,"[11, 17]","[0, 9, 17, 26, 34, 43, 98, 106, 161, 169, 219, 227, 281, 290, 298, 306]",40
[PV]  GLAY ⧸ More Than Love,Buzz(버즈) - Funny Rock,https://www.youtube.com/watch?v=kGZEsWtL7eA,https://www.youtube.com/watch?v=T4FtkN03QZQ,plag_doubt,"[91, 97, 103, 109, 211, 217, 223, 229]","[56, 62, 68, 114, 120, 126, 179, 185, 191]",41
Warren Zevon - Werewolves Of London (Official Music Video) [HD],Kid Rock - All Summer Long [Official Music Video],https://www.youtube.com/watch?v=qae25976UgA,https://www.youtube.com/watch?v=aSkFygPCTwE,plag_doubt,"[0, 6, 10, 14]","[3, 7, 12, 17]",42
Maroon 5 - This Love (Official Music Video),이승기(Lee Seung Gi) 가면 (가사 첨부),https://www.youtube.com/watch?v=XPpTgCho5ZA,https://www.youtube.com/watch?v=LXW2yw8Ttbg,plag,"[0, 10, 61, 112]","[0, 10, 61, 71, 122, 132]",43
Crazy Frog - Axel F (Official Video),[DANCE] 싸이 (PSY) - 챔피언,https://www.youtube.com/watch?v=k85mRPqvMbE,https://www.youtube.com/watch?v=yqPIEab9-wY,plag_doubt,"[6, 21, 48, 55, 63, 69, 104, 111, 132, 139, 146, 153]","[0, 8, 33, 41, 66, 90, 99, 140, 149, 174]",44
Sting - Shape of My Heart (Official Music Video),Juice WRLD - Lucid Dreams (Official Music Video),https://www.youtube.com/watch?v=NlwIDxCjL-8,https://www.youtube.com/watch?v=mzB1VGEGcSU,remake,"[10, 16, 33, 38, 56, 61, 78, 84, 101, 107, 124, 130, 182, 188, 205, 211]","[0, 7, 24, 29, 47, 52, 70, 75, 92, 98, 116, 121, 138, 144, 161, 167, 184, 189, 207, 212]",45
Alice Deejay - Better Off Alone (Official Video),Play Hard (feat. Ne-Yo & Akon) (New Edit),https://www.youtube.com/watch?v=Lgs9QUtWc3M,https://www.youtube.com/watch?v=a2CTWkTQY6A,remake,"[30, 36, 44, 51, 58, 65, 114, 121, 128, 135, 142, 149, 156]","[0, 7, 46, 53, 61, 68, 122, 129, 136, 144, 159, 166, 173, 181]",46
忍者 お祭り忍者,[4K] 룰라 - 천상유애 MV 1995 4K AI Upscaling,https://www.youtube.com/watch?v=llkjtir1Ies,https://www.youtube.com/watch?v=sW-SpELB6vY,plag,"[32, 115]","[45, 109]",47
忍者 お祭り忍者,[4K] 룰라 - 천상유애 MV 1995 4K AI Upscaling,https://www.youtube.com/watch?v=llkjtir1Ies,https://www.youtube.com/watch?v=sW-SpELB6vY,plag,"[8, 15, 81]","[16, 24, 154, 162]",47
September - Cry For You,Ed Sheeran - Bad Habits [Official Lyric Video],https://www.youtube.com/watch?v=XnrRVa-cn2I,https://www.youtube.com/watch?v=HeOpRzcqKrE,plag_doubt,"[3, 11, 18, 26, 85, 92]",[3],48
Major Lazer - Sua Cara (Feat. Anitta & Pabllo Vittar) (Official Music Video),"DJ Snake - Taki Taki ft. Selena Gomez, Ozuna, Cardi B (Official Music Video)",https://www.youtube.com/watch?v=omzk3klIy0E,https://www.youtube.com/watch?v=ixkoVwKQaJg,plag_doubt,"[47, 53, 105, 110]","[16, 21, 36, 41, 96, 101, 136, 141, 156, 161, 206, 211]",49
The Police - Message In A Bottle (Official Music Video),Rihanna-Love without Tragedy(only),https://www.youtube.com/watch?v=MbXWrmQW-OE,https://www.youtube.com/watch?v=ek8txJs4bVY,plag_doubt,"[0, 6]","[0, 7, 30, 34, 157, 165, 173, 180]",50
Excel - Tapping Into the Emotional Void,Metallica: Enter Sandman (Official Music Video),https://www.youtube.com/watch?v=VXUYGraNtHU,https://www.youtube.com/watch?v=CD-E-LDc384,plag_doubt,"[2, 9, 17, 24, 32, 39, 207, 213]","[2, 10, 18, 58, 65, 110, 117]",51
中島美嘉 (나카시마 미카)-雪の華 (눈의 꽃),박효신-눈의 꽃,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,[0],[0],52
